window,ppo,rsi,Pct_Change_Vol_1,Pct_Change_Vol_2,Pct_Change_Vol_3,Pct_Change_Vol_4,Pct_Change_Vol_5,Pct_Change_Vol_6,Pct_Change_Vol_7,Pct_Change_Vol_8,Pct_Change_Vol_9,Pct_Change_Vol_10,Pct_Change_Vol_11,Pct_Change_Vol_12,Pct_Change_Vol_13,Pct_Change_Vol_14,Pct_Change_Vol_15,Pct_Change_Vol_16,Pct_Change_Vol_17,Pct_Change_Vol_18,Pct_Change_Vol_19,Pct_Change_Vol_20,Pct_Change_Vol_21,Pct_Change_Vol_22,Pct_Change_Vol_23,Pct_Change_Vol_24,Pct_Change_Vol_25
535,1,1,0.037305995985214446,0.019700187652681667,0.02190183076526231,-0.004773206183180112,0.038470264135218146,-0.037718168495989746,-0.03096646609623044,-0.03968976818972947,-0.0053523156072905476,-0.009097817730353008,-0.018674740246128585,-0.1065280706428402,0.0010473317753560973,-0.02519863163833791,-0.015023391769974692,-0.033195950263377516,0.009228576886220363,-0.03957202871602972,-0.000405111059083918,-0.06729399898659161,-0.04303077584920445,0.004037606451153142,0.09791622991667803,0.07598181953481231,0.05307622560815828
560,1,4,-0.010490974405155784,0.07034654907562876,0.0008815146715210886,0.059092984187325115,-0.0008728946144758165,-0.019132007306360888,-0.020490773307470178,0.043320991010459275,-0.0029127908302047922,0.1217307242268848,0.00578528246749177,0.001875033037390228,0.2937305398526284,0.15291793374023244,0.008593140115153997,-0.041587944031884705,-0.017046635818095845,0.001985035163688975,-0.025695921340126993,-0.0640596502744063,-0.020203253328851978,-0.0473816882827357,-0.022287948590480666,-0.05403723476958522,0.00262337918809763
585,1,3,-0.051538737340024454,-0.07532973109255425,-0.01292007437086562,0.020921202632032454,0.020982311601747572,-0.015105862421877836,-0.017528048119834327,-0.023813516824736758,-0.0029570295729459684,0.017683688677176956,-0.0066558760727735145,0.03582084172097044,0.1418985257119283,0.03855053173509537,0.0009781094956879954,-0.02750227629304325,0.0332294948376437,-0.04706786492148729,-0.002311295922450385,-0.03149588378783408,-0.018191420772596945,-0.031050363858328933,-0.08124427478106411,-0.05567413403887045,-0.06131966192791727
610,1,1,0.02644797552227618,-0.002918949406878646,-0.035153403077033074,-0.015065843417952918,0.03564462003117996,-0.00272740037160335,-0.02849163545465172,-0.0009941844365042307,-0.05033906129755328,-0.09825074247624932,0.04663231427700909,0.019195678944219807,0.094000742925197,-0.047911060239169245,-0.017359406810274702,-0.05488931773839911,-0.015499037846596009,0.020950966253929337,-0.021034577644945318,-0.0534050678172161,0.04134577661144978,0.06111450164317955,0.0742713357189757,0.13729272913429802,0.08078774943786282
635,1,1,-0.000903816018828052,-0.058342078700603706,-0.10954739440948902,-0.10908302163820371,-0.013360371037661634,-0.052336336842755515,0.020478365991811742,0.02674484690795098,0.12468340300778524,0.055771169277210486,0.06319996820447771,0.01503603762516681,-0.005083644026886547,-0.02484757181129371,-0.0023643801499524386,0.04394074118100999,0.21813873506227877,0.0673658473203218,-0.047528586287928,-0.03500869391496009,-0.008358027491318087,-0.012828698550819806,0.0024961430908043702,-0.03081071461893159,0.006047210319557683
660,1,1,-0.00263734732291121,-0.03709672615746984,-0.014944986626242218,-0.002655018860800995,-0.02023022209914005,-0.03544428578279302,-0.013887609965750336,-0.04199887351211329,-0.035273709883110405,0.19584950818979174,0.00924406598098626,0.009792657735007593,-0.049747664060782015,-0.05370386702850549,-0.061130434980448456,-0.023061900251377,-0.02360279539998711,0.019833406410995513,-0.018929609309825013,-0.04815207568277535,0.03111924614467476,-0.011775510886998686,-0.0028429858172408506,-0.00039375084156090256,0.029979535445673777
685,1,1,0.03746947065535511,-0.01837413048159975,-0.0056714949590539465,0.01358519857007745,0.010259063499389987,-0.003743386232058721,0.005178572966084705,0.05252606248153047,-0.006687794663823188,-0.008824843184687237,-0.015977749877384095,0.06186729451232331,0.1508325995673352,0.10426171372342852,0.012641793254402067,0.0005308122002700699,-0.031228166621599218,-0.04635771513462905,-0.06271852459459082,-0.022182910417118062,0.004577373528099837,-0.0388772201843397,-0.032603258094161314,-0.05482334349717055,-0.016960882051280546
710,1,1,-0.07202744061303057,0.04415650145125993,0.11238143069914774,0.0074451529308541264,-0.012852039091909795,-0.04622931229436156,-0.029089108590243495,0.033970114521884476,0.012694698899320622,-0.018979621719392048,-0.05218792980760878,-0.06358294335608472,0.017693406280739454,0.04173558172774472,0.012869098751135954,0.0014529046987725724,0.030096852124966933,0.06835090394228516,0.08264097094730727,0.06450957775652211,0.10295750085147692,0.0255909445419491,0.06581460586116283,-0.008185066692144027,-0.010823257856648838
735,1,1,-0.01081189758952672,-0.04747224733590805,0.005708344378225982,-0.02347186406370183,-0.014997317214836325,-0.02583470446155478,-0.013894907203399365,-0.0462121338107192,0.022409866369015985,-0.0639552923476927,0.010151244944246907,0.015459458628294787,0.009200105989430885,-0.03281103720910461,-0.0157243534455086,-0.03537065174324705,-0.07070453991438241,-0.07755354933676184,-0.006003781591578217,0.11545900221012939,0.02797878211178073,-0.004640061865921696,0.009856530874146285,-0.017399035178301436,0.202147508196018
760,1,4,0.06688385040540212,0.031852177170562435,0.10856231143946826,-0.025007502861115083,-0.052499442797036666,-0.022166122273274858,-0.005052298288905521,-0.044843131394435076,-0.06463229954309135,0.011066824177534684,-0.027284371673512164,-0.060024266949769145,-0.01477590996984679,-0.003262645057675706,-0.014733987878099097,0.005866208934085293,-0.008798803539966538,-0.017936731906443626,0.018948992854776803,0.03233211326667784,0.04033910106171845,-0.03548637681375555,-0.0030428082360314246,0.010395743848787165,0.01427654470677786
785,5,2,-0.014651224080284742,-0.007948412935453897,-0.03399934199404164,-0.04184103093360014,-0.005509583295741027,-0.015774868262536934,0.06801582014750784,-0.0342570533198725,0.07771843050224136,0.003576672047636009,0.03356429815113504,-0.057594355302751254,-0.03332390791896955,-0.02364438605910313,-0.026594030243012434,-0.03674002940643295,-0.03309328143271573,0.04231001973839743,-0.04667942119117108,0.04072283336515703,-0.0005209505316088325,-0.07899393496664164,-0.063567865589513,-0.02681701866974584,-0.04992315251306778
810,1,12,-0.018886715428057754,-0.056698464348925004,0.08719763070473685,0.010956088023661215,0.01927219680986214,0.003039486259033497,0.008702663202813543,0.004156657525798524,-0.003664647863694692,-0.016072762108910066,0.006151979099627614,0.012143084045070474,0.1787798164615082,0.143970707782473,0.020013506271934656,-0.050559305101224195,-0.011741748247109052,-0.035660419129489807,-0.022587158939873064,-0.03225086216005446,-0.006819566439087987,0.015376508024401048,0.02644202079268765,-0.00019406746482142356,-0.0308051648695562
835,1,10,-0.014416919091379099,-0.07797491705356663,-0.021498185996052466,-0.002466994941491718,0.04929789526265993,0.0038080195537757433,-0.027136202275039212,0.05602534081750554,0.03482613511080235,0.03256810865653659,0.003932014936957051,-0.01887047831356148,0.0031248366838305675,0.056024316668069174,0.07503896478360583,0.0006815594718543316,-0.05310334586231391,0.026441592076393183,0.024421606298230536,0.02208307858882752,0.04656337704338753,-0.04802089310686097,-0.042394880880350705,-0.04629309732191722,0.017391125329651036
860,1,1,0.03436706840051973,-0.022222645435311383,0.0011612553317803531,-0.00020042925059193806,-0.06637293875461736,0.006867167270731667,-0.0493194946214387,-0.03056127592109359,-0.036385709430838964,-0.1138670134420422,0.009455762887004227,0.012675009458189779,0.019276853140805406,0.03667910246394679,-0.010701782441589924,-0.030050972758645655,-0.02920048468846037,0.017285049718388068,-0.010937316504701755,0.06435956822402433,0.06714030892231482,0.05208364101383944,0.07193945703311111,0.20066029439074207,0.13194444457862464
885,5,14,0.001633974384948722,0.014578538008162,-0.042957088656113473,-0.08734497985706036,-0.09166879524062677,-0.08181313880393182,-0.08487930247335007,-0.0765415676783614,-0.07741074355023547,0.08150480972696483,0.11160904940465888,0.015231989178314587,0.009993550047053601,-0.014902367881782674,-0.03063413377362645,-0.0056175719652550304,0.03534381177491763,-0.0041835192601619164,-0.02487332075527704,-0.0012121088891593468,0.014402905509461661,-0.001921321100756157,0.06057142564023632,0.018068237977399093,-0.007975356978955794
910,1,8,0.020067222376009664,-0.004807491021603938,0.09814917505130949,-0.0038551149581762534,-0.02126924822588494,-0.0389247677897363,-0.03114118677302402,0.007064354225804426,-0.03873572078004428,0.034483764194617406,0.044038038378304334,-0.005758750579208938,0.00992745868581646,-0.06057187779731654,-0.04619146307393884,-0.05154410703554313,-0.04014809527301455,0.0141439939121768,-0.028811550698741972,-0.012350704383291333,-0.050397524235717306,-0.03255551911411603,-0.004338320393228234,-0.011937141764488901,-0.026698898646854707
935,1,1,-0.03239107067217162,0.035144517691332755,-0.004232499812741208,0.0058143382057069815,0.005825272897669764,-0.011899698286832794,0.022491071364980852,0.0022900672739594174,0.023783045390150193,0.024151482376007616,0.15085538958515277,0.20712848353101387,0.002316768638115807,0.07079211058772361,0.010264571864925909,-0.047393224456611316,-0.05637041760870076,0.0019670945093746006,0.010628175288722064,-0.0018193134060172644,0.07222076087582363,0.07531672967779435,0.008439742048980126,0.02852683054603844,0.0052928991323082375
960,1,1,-0.02678137024053473,-0.030232873765374202,0.05588236734476437,0.0032877883099340366,-0.008396781718961965,0.03497540090337625,-0.02160154272639847,-0.00022636694584521333,0.02879827264931567,0.07489875601316154,0.06493763233639438,-0.05203248348562428,-0.04337153616098055,-0.04061426396042278,-0.03767667835358557,0.0010154162348943174,0.058255882304297346,0.025284559919881655,0.007824633740141085,-0.008130488194243002,-0.03550673244492086,-0.03672699562807602,0.05928433177585801,0.008380759467498056,0.08017565226947032
985,13,14,0.11282565826125501,-0.026236487710664003,-0.009332719466971784,-0.011964141292417851,-0.05166750148693211,-0.052996043105414614,-0.04093310583155896,-0.023016723703353392,0.063696446739955,0.09020873348608616,0.034761972168722455,0.054457339532058224,0.012850279792865571,-0.0529914538447781,-0.0654611185549222,-0.05695661549745101,-0.040331537205541834,-0.0582252281047243,-0.016243746488926014,-0.08959982398246602,0.012687098284878795,0.020001630281843097,0.06840516688755205,0.19759562128461927,0.023865349503924715
1010,5,4,-0.050648763282822196,-0.045549426685323025,-0.04467522599039464,-0.030176198968448698,0.018518302867001957,-0.05323282122853645,-0.034634337224224154,-0.03928860580811411,-0.040643667716107945,-0.060083201953522236,-0.05186357891481075,0.03218721042857431,0.024186961541339036,-0.023303859742412447,0.03209450554920923,0.023987648210669565,0.00029640521991769475,-0.005298563917085275,-0.03565488795957383,-0.042855226750162845,0.0027882306535957913,0.021746892044555155,0.011285232998289318,-0.05763751178337195,-0.07109190372657948
1035,1,1,-0.058684549722943014,-0.033121185234649464,-0.03142621728478945,-0.0411967923698503,-0.015433802265968355,-0.000541054964588672,0.038755348360252295,-0.03920765026459627,0.03303910904145746,0.00021564949198071837,0.04654351300251536,0.0725833581255737,0.05205338304037177,-0.011507974273225474,-0.04386988843231043,-0.02048986895063809,0.06011696310997161,-0.05612996221760991,-0.08032473027197862,-0.06110963016401627,-0.040713393845601686,-0.016425501687255317,-0.03137260018644672,-0.04716555063094552,-0.04504674450025192
1060,1,3,-0.026458443607418558,0.0006224463075392705,0.06941819822373585,-0.05403118637983073,0.0036937466987929657,-0.004087732722013571,0.009627802507519378,0.01347081747464074,0.06498213669721609,0.002580793935105019,0.07522779721400741,0.02791571863898623,0.22217470713884646,0.007045048413754529,0.17125000264000745,0.08783609252486868,0.028986954587813196,-0.012786566466791771,-0.010452833904723846,-0.0007941885436651974,-0.01704873973014598,0.016018483715271925,-0.05409488813291685,-0.01750498634424058,0.007078885017676839
1085,1,3,0.022826903135337417,0.00925920397209512,-0.033194928443671556,-0.016995139930565117,0.0678573721911373,0.10228479906896859,0.1641501862242034,0.017238619137694533,-0.027181578389376515,-0.02840598648074133,0.05525662838557066,0.11320664300745853,-0.0100052156493321,-0.00590457332481209,-0.0161917593254427,-0.03949931714853483,-0.03587610610091274,-0.04959362558986191,-0.03495306744563742,-0.027453895513373627,-0.012227444104449425,0.014277347121445905,-0.018214797294544227,-0.03365287233716652,-0.05101189162303221
1110,1,1,-0.0561234536658104,-0.030073231726929106,-0.06806225465636195,-0.07623430206857573,-0.04381601826820525,-0.02986183351033944,-0.023201428649081368,-0.019036714256790654,-0.04434697188359482,-0.02234026221285046,0.02269413171003065,-0.10941220386936024,0.01653151919508966,0.03414148590611443,0.023266611230874146,-0.0105225136710001,-0.04414601173648025,0.010567330228756111,0.027425587923696426,0.0008059006887928266,0.03248847131061283,-0.047588040562019374,-0.03470752932943422,0.05720765361080793,0.04816119598292268
1135,1,6,0.15042535781408328,0.1085263310952993,0.029744153157087894,0.019237191655929964,-0.0006159876372491269,-0.05270187803024029,-0.08067333890104522,-0.0191483800889789,-0.06594983477008798,-0.06622500802495068,-0.04452471486393972,0.20696142128560657,0.08098842760713487,0.012265873055604448,0.036836294628725064,0.04725794193551769,0.07124693961582573,0.02343427584202562,-0.01570014281382337,-0.044787552006249065,-0.011013709850209552,0.01773800154284877,0.04248920710703463,0.0596397703500926,-0.017358275331088913
1160,1,7,-0.018192379718229845,-0.016322194949830893,0.02586637625800048,-0.01948176685744385,-0.0361081190314082,0.03528640170699071,-0.01846055725811946,-0.013065255854392777,0.006783719625346851,-0.0068825090745627815,0.046358183249836094,0.010803513768148365,-0.04263947699492199,0.014464814375878321,-0.07318666229224224,-0.03257837568872535,0.0269203405460674,-0.03811339450806284,-0.05212497669482252,-0.04061976883269203,-0.030045145587853095,-0.036117632136514644,-0.03879883219900215,-0.035835501206557874,0.05594246065032715
1185,2,1,-0.001989864276723874,-0.0061451418794554735,0.053163080258082474,-0.012816506261544847,-0.01715189428278896,0.028214307877097777,-0.04359923904905716,0.011615370373426304,0.09528445064333657,0.3686156492539747,0.10010258363952773,0.030219355692575833,0.043920849572688825,-0.014763555966467723,-0.025254364477708235,-0.04232374057781363,-0.034865834100518134,-0.06899717159037766,-0.00555618035001082,0.07016684566510456,-0.009870417225804395,0.0017707905017920744,-0.04645155894225195,-0.01795299636741099,0.023091168068317902
1210,1,3,-0.011397220392711627,-0.010119377686686026,0.018549218260223377,-0.0014132967293307708,0.015604815052247645,-0.039405038170598816,-0.0762504799696686,-0.025721389717175414,0.03391644164043339,0.02181812996299226,0.02629414489163051,-0.02503312051177775,-0.027615328776183223,-0.02667864442457968,-0.035973015059693636,0.010006522556965436,0.05968386890082522,0.05908304958720523,-0.021857727161093576,-0.06217117359544144,-0.05479094692052722,-0.0005230048106161789,-0.05551612659644933,-0.04019320891175404,-0.008245142328823007
1235,1,1,0.012313156607326237,0.0526705761181645,0.1083089442009133,0.0013913053287142318,0.13479698269229168,0.052840718511412144,0.05624052765017162,0.10531627196414628,0.0013097630381446734,0.08824816251704082,-0.011339263159894308,-0.00614962988670209,-0.01899906631442838,-0.015201855315613022,-0.04131381069725615,-0.03514711604106324,0.002340396296987457,0.03551781066573256,-0.03346714606145651,0.07350108336292083,-0.03547917275447643,0.009333571104364946,0.27871685598413887,0.07357529010232433,0.06459892585348181
1260,1,6,-0.03364136680064156,-0.02654038315770002,-0.03728834218531851,0.005519533665149456,-0.0625976539627151,-0.0767156558562121,-0.062843917160876,-0.06014561174120703,-0.020412126524485208,0.030937603837053018,0.006988723277377984,-0.06693180761798778,-0.02550374441751535,-0.05265736206118543,-0.04151680697517335,-0.05843401413012683,-0.022550513596394817,-0.0025284917295529397,0.06194207411467123,0.0341634916944189,-0.008369236363127586,0.03644853561357908,0.03616693740146015,-0.02521054911756937,-0.008952032952574185
