window,ppo,rsi,Date_to_use_on,Pct_Change_Vol_1,Pct_Change_Vol_2,Pct_Change_Vol_3,Pct_Change_Vol_4,Pct_Change_Vol_5,Pct_Change_Vol_6,Pct_Change_Vol_7,Pct_Change_Vol_8,Pct_Change_Vol_9,Pct_Change_Vol_10,Pct_Change_Vol_11,Pct_Change_Vol_12,Pct_Change_Vol_13,Pct_Change_Vol_14,Pct_Change_Vol_15,Pct_Change_Vol_16,Pct_Change_Vol_17,Pct_Change_Vol_18,Pct_Change_Vol_19,Pct_Change_Vol_20,Pct_Change_Vol_21,Pct_Change_Vol_22,Pct_Change_Vol_23,Pct_Change_Vol_24,Pct_Change_Vol_25
603,1,1,2003-12-11,-0.03461031867441633,0.018683421221592278,-0.019893009777782522,-0.017595749103873737,-0.05403123129993925,0.03912013820708271,-0.031203113861909326,0.037185698364833764,0.02460147294927073,-0.0156535504620281,-0.0325377900579662,0.05506824993364123,-0.014558741516721652,-0.008816304046537105,0.013664991785254932,-0.03363957643428361,-0.1273703303559236,0.05163865354065922,-0.03442241124671974,0.06155627441966205,0.0492285810660642,0.014674725929849863,0.004976572040009231,0.13652810300891782,-0.005012450211618336
628,1,1,2004-01-20,0.02858158984508341,0.006654376272553941,0.04275143648694302,-0.0045003858695013,-0.03197152711942752,0.11753403012248542,0.09636642342186374,-0.017482979782763475,0.009943358074215647,-0.07422142629775275,-0.10585050132654705,0.015523698065966096,-0.015200868928872402,-0.008437523705638439,0.059491694804921336,0.015987623149536168,0.03161650871742494,0.0018156248081326876,0.025567109599971216,0.05928553420605298,0.01507990720846597,0.025869570249514195,-0.017041090998141217,0.049268570824849034,0.025362932141122174
653,1,5,2004-02-25,0.014237140510782176,0.024593794532565383,-0.041070939374573734,-0.02031630984958499,-0.012468746163414868,-0.039547659885211695,0.008439315359435984,0.10885079972014355,0.0012797478758539427,-0.027335631632647517,-0.07912963113298144,0.022429533823030923,-0.04447017194685654,-0.006027543337230101,-0.07091430146441347,-0.0760131643623021,0.019450764404887355,-0.06111510437869472,-0.046752843247721665,-0.07308279363533798,-0.03266624854545064,0.04389861314577104,0.12111749822941142,0.039285068797400235,0.04773962380942676
678,1,1,2004-03-31,-0.052198755443190636,-0.029661148797484826,-0.0187053213900924,-0.013640166254762609,0.04729692430324839,-0.013526707649659575,-0.04322278951851566,0.033405606455104264,-0.048448083007396114,0.07055213340207178,0.11088759583955765,0.1828140791623898,0.019110413129787673,0.03582538024169302,0.008493111694441557,-0.024707579106781008,0.035530716153984176,-0.018554195217513447,0.020936363502668698,0.007676592067558774,-0.002102022510586332,-0.013225227520381688,-0.05413878520630644,-0.021178736877277005,-0.06000218048817607
703,1,1,2004-05-06,-0.005254013112151679,0.010144827639898102,0.007431175945559421,-0.08236978942839712,-0.06713802043843542,-0.0219260547971023,-0.016489711646651584,-0.06950397168963729,0.03428724955168727,0.07934250980090973,0.020915404906919788,-0.011516935585635157,-0.062438323137963714,0.01343016976685485,0.060994843927472564,0.06788499177547913,-0.04464713822754096,-0.06609805855125062,-0.009357583424877802,0.07288286172466951,0.13193786312654776,-0.02386994118509944,-0.021359602511451303,0.01613873032844748,-0.07782703207415431
728,7,14,2004-06-14,0.059417227023284225,0.04349082223730738,0.22110709308613852,-0.00063920415616181,0.1362038271629642,0.012682388591310545,-0.020224340690613296,-0.04820427487820411,-0.04828233189670483,-0.0016538911321308802,-0.013443524144891694,-0.04374331409483034,-0.02976361979700959,0.02035671371959169,-0.03723386877418233,-0.03998521272907252,-0.0637836440816607,-0.045687386398923446,-0.024553619977440433,0.01704572665819315,-0.04996970304415749,-0.017726904965929102,-0.024366648440383054,-0.027082748504186238,-0.06542428187427773
753,11,10,2004-07-20,-0.03635066916438179,0.050878370010774665,-0.05127683076317502,-0.07555421290987974,-0.034423003899991866,-0.022819307765705732,-0.02149044398315325,0.004049274706226624,-0.0007355818627097221,-0.03605218001486432,0.07713897965701855,0.00996968662516462,0.0638659366229577,0.15840688904586453,-0.04500499742335562,0.014554877329623572,-0.006795920457603133,0.05976683945635308,-0.062497040543118554,0.002859267130687071,-0.06712281006898502,0.05372635850577323,-0.03156212095212019,0.011924384488775974,0.11194160529954766
778,8,14,2004-08-24,-0.023231227427998324,0.0831614354425827,0.11945204704705281,-0.01078746718622825,0.030214851187044367,-0.009799861079724081,0.04614401052521244,-0.002195020531143177,-0.07550686127741169,-0.024412850977265976,-0.029930662318526702,-0.018454016056682954,0.035357520429612155,0.04906736415574908,-0.045343448995337265,0.009982968284340421,-0.006144980229218944,0.00036846026663561737,-0.06070590210727567,-0.019108728295474053,-0.010458489303628915,-0.005967912989114144,-0.018760488844831058,-0.017379353848280155,-0.03889123289318097
803,1,1,2004-09-29,-0.05475815527871797,0.020558751079981175,-0.03761695109032148,-0.06919329339103464,-0.016627160865490764,0.006732172928899605,-0.01086502918632537,-0.0004887686474847053,0.007558077771235183,-0.014163798981416287,0.006287435469222391,0.033600370684421454,-0.04274216636657824,-0.009310597248156416,-0.036055290752417424,0.05724375385021174,0.020684980935851804,-0.0036516806901258914,0.053535944461810425,0.0392440268119254,0.0951841235281512,0.0372262583596632,-0.01694739535038492,-0.0217716881266643,0.06650237638829148
828,1,1,2004-11-03,0.020986882946145258,-0.0030800234492246448,0.0209989352355493,-0.027860019541066094,-0.029313915322362716,-0.024711072010851765,0.018378628987063328,0.026277370684587353,-0.06810616008235137,-0.018873513296617572,0.05529071978354638,0.04956811864210664,0.02480766239721066,0.0765304579999615,0.05119763540112676,0.04435804397455301,0.1018818031094948,0.04071715791715014,-0.0003842952651985643,-0.011570012968956211,0.02599734691603106,-0.02017085084677228,-0.062127615348586684,-0.038305975605266274,-0.01218196792381565
853,1,1,2004-12-09,0.041342528067631834,0.022721255380084182,-0.0024278537485766805,-0.05782361244359946,-0.025711461721366735,-0.04506817926436413,-0.05790696250184191,-0.046013585723011285,-0.04715371963913828,0.04188219951394667,0.007322134861758034,-0.044550152294221324,0.015251231356408823,0.045393857971171236,0.018259399033875523,-0.014400409696667116,-0.11267287766929801,0.08187882125146095,0.02179208484749373,0.046183574173259245,0.029319131197171222,0.0015787794565009783,-0.07860335012020148,0.023132681970170932,0.008107587336429356
878,1,1,2005-01-14,0.04811839199732004,-0.024147204920393572,0.011352709786721205,-0.026309069474575897,0.05471136372911256,0.029006971615990196,0.01658516922043729,-0.028733003339760255,0.014152058470572992,-0.015858188677949414,-0.08405382529312977,-0.02544962228703196,-0.07228974059220539,-0.051131591835320456,-0.07925277900832073,-0.029915093921076386,0.1965330039164126,0.11235784922553371,0.09125573406318321,0.01615385601663566,0.01988423565859554,-0.03382720613656187,0.0026144791356488284,0.06348806501692184,-0.005619485685824821
903,1,1,2005-02-22,-0.03748785358486728,-0.02054161694706247,-0.01844271641548023,0.028078118141208863,0.007572769900495047,0.04643533084456464,0.035094835985395756,-0.006876228127800421,0.004368852707798965,-0.007620871210313185,-0.05297591062985285,-0.057988774324608916,-0.05505994231241351,-0.045745897592757045,-0.0030763553412888056,-0.0663518200866774,-0.026384976759169287,0.039288074751654634,-0.023524035762224615,-0.033124815442865496,-0.0563075720190519,-0.021864034213899708,-0.031092432453701968,0.016029596140399116,-0.01109295033487645
928,1,7,2005-03-30,0.10973434520196235,0.017361884138296757,0.03180608895725001,-0.02794710148038615,0.040279938206585486,-0.021072820026022065,0.030866254646120694,0.038702998107572606,-0.00794687516128112,-0.05478883222591502,0.037583426219233385,-0.029902941204888678,-0.02218708685047932,-0.06375910767935222,-0.05803220336037629,-0.03889987506078563,0.04245414893206356,-0.02305322586166314,0.1661905803978314,0.03395047685983821,0.02144395447687808,0.0226377521449177,-0.03372248582350257,-0.03175183888301969,0.0405625844119295
953,1,3,2005-05-04,-0.01593322852151824,0.0289351748507245,0.032551650063673776,0.11583379295644214,-0.06187705056117476,-0.05285562077196704,-0.06318565018520739,-0.062174852692998384,-0.06847128059973606,0.10737556168669604,0.0585462556657661,0.11057002152366091,0.11410919101482575,0.10386796947301313,-0.016760371370580507,0.06551231798367363,-0.028309860421538935,-0.04518326155831154,-0.06826701716308459,-0.033457753665079415,0.059792889851835396,-0.016720983148394764,0.0465074135126915,-0.05321205328757683,-0.012487116624882444
978,1,1,2005-06-09,0.023295683306378878,0.020020030364870323,-0.05013506266552625,-0.07443992074281791,-0.0011249233893212418,0.014839311596900995,-0.03413169277356487,0.10930834863148609,-0.035936744184133285,-0.028750059512711035,0.029502306508793597,-0.04891678136022337,-0.014180114566817559,-0.035216286714678025,-0.03465993051973226,-0.03234728469165793,-0.03587256038083686,-0.09967765412414542,0.00586371182467027,0.07187283272347988,-0.06211401995605659,-0.012385965150595535,-0.07489231510315009,0.05875745744033667,0.02337493137454727
1003,1,1,2005-07-15,-0.03782782881630786,-0.0021915210525007556,-0.010753974351173534,-0.028291178335606237,0.03525601694445757,0.04970634436041399,0.05366300879176222,-0.053702178403929324,-0.043697403034372306,-0.05113876257189298,0.2514324455610162,0.09259659714717294,0.05416818886149777,-0.012350321636720007,-0.040209614762111934,0.07541319552794934,-0.015046313979141024,-0.05075825848571236,0.05109824141826502,0.13723450778022017,0.01626395412745718,-0.024836994606513674,-0.025335346317748697,-0.024071870555126718,0.06870461366037017
1028,1,1,2005-08-19,-0.0604654214843835,-0.030784226448394958,-0.07394017860004298,-0.023362613971318558,0.048049386025517116,-0.02535388378672343,-0.02262574249489613,-0.023801096236952923,0.011928381043007086,0.0007777348510671356,-0.02408200609647959,-0.04124523356736143,-0.044016323290357096,-0.06784575919388869,-0.009037439041840178,0.04961456383897844,0.02292928949734052,-0.010838431986002872,0.0721918144154583,-0.009740859695668513,-0.019317841712552686,-0.03447457787568531,0.02614598179671579,0.011287543303134306,0.017827369184945097
1053,8,2,2005-09-26,-0.052654197431738714,0.0296635619141441,0.024999226230676408,0.07414479115916461,-0.026422599810786762,-0.02076176524113471,0.0065742783140663175,0.054687846228408166,0.06656939285875052,0.006313527410624298,0.10044508025821108,0.0565521578153223,-0.019295578170859806,-0.04297517308476184,-0.007040876423244469,-0.055351449705397515,-0.02754253693286801,-0.0046822324792431536,-0.0014888075106799237,-0.00609599941931771,0.034546824846213964,0.07873653469568409,0.05589889388907143,-0.006643259963566073,-0.060907002648186825
1078,1,1,2005-10-31,-0.026374726243919677,0.012959498473136266,-0.025211918395499744,0.036249209710072394,-0.07051516481624953,-0.03758274987653476,-0.009645880415407815,0.04682335868282794,0.0869091405105733,-0.01797871166175169,-0.051899281249817575,0.015110994728106064,0.20215354484358627,-0.012751117135680445,0.0011968035116234343,0.02378345583494701,-0.07105535922317985,0.07589194208052885,0.030569065322417766,0.024765954027957005,0.030298694147425476,-0.048201531685319376,-0.028783746562151435,-0.06108650006624827,0.0015390247916557964
1103,1,1,2005-12-06,-0.05645742847010815,-0.04982642773732582,-0.026788128970365532,-0.018970288196266227,-0.06534768550395331,-0.07831793184277613,-0.07777880343439969,-0.036228471102056625,0.057658945436527054,-0.06714036917645705,-0.05214965682223549,0.06649520814444387,0.03877735629954038,-0.011165389880470888,0.06372643487631913,-0.02284120791215183,0.034956428582157084,-0.017495705726030764,-0.1129534069413094,0.054695020602256506,0.02527100372840052,0.010840828701854877,0.0009787946673038839,-0.017717122688920117,-0.02970867804404942
1128,1,1,2006-01-12,-0.010990820644145582,0.08796076037685485,0.038495818892445355,-0.0264202812078993,-0.02378162504881598,0.048208815421246554,0.02194181840289855,0.05268546761069337,-0.04781191236383209,0.03083251801769693,-0.0345410680938566,-0.008922310820723256,-0.04882902407464795,-0.10435217065571045,0.09694900901861425,-0.043954988201438394,-0.07349871708762445,-0.00284060362679206,0.13812918656007,-0.00025449842847447,-0.026525438462704387,0.08965823408543128,0.10438746456772185,-0.010448234537999146,-0.05433267707199785
1153,1,1,2006-02-17,-0.002023056211883034,-0.06465364563885101,-0.05329437558785255,-0.019203128979183193,-0.02668679198777668,0.31344224969361045,0.010541437725316571,-0.0007778780398769447,0.05030732073860045,0.014173873360939782,0.005558369036269495,-0.05734713023714666,-0.042948022970143995,0.002920831013459191,0.008353143183190914,-0.04181213013178653,-0.07479062048894924,0.12724705037189477,-0.038388416224262034,0.02535962954684301,0.01620899871213477,0.08609873207927565,0.11215756510354025,0.018113298979332004,-0.0530613799932077
1178,1,1,2006-03-27,-0.0797116622909867,0.031380098763838404,-0.05413762107979603,0.04420824359573983,-0.04411661349879925,-0.10038020577720064,0.0017401294945000867,-0.04379677843505414,-0.03185383309130285,0.005019943556015649,-0.016241655853281523,0.005729337310902194,0.006882201120707032,-0.0020207474340510068,0.05642163765893815,-0.018232408160360647,-0.03291308918684632,-0.007373102519519836,0.00634627860055903,-0.009537561479668,0.019853559155966316,0.06644195114308937,0.016012717539651833,-0.0022260478401966433,-0.04681098280371654
1203,1,1,2006-05-02,-0.07032990025879937,0.0660318146025598,0.03709086178657284,0.055050405605080455,-0.019452968943563076,0.024517228863653706,-0.016629654163949348,0.019488300179859586,-0.03784043537670001,0.013692963587744522,-0.01905402182387672,0.019066743156472388,-0.06948339368023382,-0.050775426809734125,-0.013809711414457304,0.12907893218346422,-0.015491787711909955,0.08326218092230953,-0.0026102875082536503,-0.04254572225744335,0.032550661299731054,-0.021913489613162973,0.17221442482425786,-0.07526643361091068,-0.03704796571110147
1228,14,14,2006-06-07,-0.024116548524339754,-0.04937966234107849,-0.058339274315576506,0.015490205683846403,-0.06908147803206499,-0.05108930431634873,0.0733382971505907,0.09211764545032608,0.07927831650185291,0.0059797956764269244,-0.003751361307486545,0.21886451684537334,0.03431555017329413,0.22633526846133512,0.07824139195426905,-0.031048223449580026,0.05180628031839696,-0.04464376785978119,-0.08354839980721196,-0.03327340267667822,-0.04669925946467246,-0.05954676590308838,-0.043985119649392335,0.02043831516804584,0.10628242944567146
1253,1,1,2006-07-13,-0.013092231745604477,0.25538963587229824,-0.0623903795353532,-0.03279575086993025,0.027035666420969662,-0.014525430417535179,-0.0006774056232015102,-0.07524528841175104,-0.04923104880231832,-0.041659669686115564,-0.005264934771413321,-0.07528490484103156,-0.035500942899914234,-0.07525565317291083,-0.02505020053718432,-0.07306179088442333,0.02475614565885187,-0.0704947368945904,-0.12968075295738501,-0.06255726944328788,0.11092907219560888,0.028132038882867194,-0.04600988911540449,-0.018576241869152632,-0.026173949916253214
1278,1,1,2006-08-17,0.28198406143646504,0.019187535761687524,0.018594565595089874,0.07526465883496014,0.06343612633863405,-0.015930000677003675,0.011477969807460964,0.017963920763602204,-0.011490584343551546,-0.0437884101788063,0.01557529940382718,0.05261468440559569,-0.08606944754462631,-0.050602077391007416,-0.07527607215385113,-0.020201533309542774,0.01602782679241499,-0.07515323358306536,0.059027647924602356,0.03173089893488079,0.010720359372769606,-0.04167239153297031,0.02255224394601285,-0.051945045462307826,-0.0009215810475033948
1303,1,1,2006-09-22,-0.0173082164923416,-0.06098137801214676,-0.02831493034177257,-0.05340767788153489,0.036019410557427634,-0.04835013428149704,-0.05638384285145004,-0.04139158723960579,-0.0035081907652086963,-0.02332336776727073,-0.03272077937182227,-0.00934549241231275,0.011195083816422757,-0.014308786854438038,0.07571012471549832,-0.05637846369308763,0.028401658981576983,0.1303510295682464,-0.024866988153788072,-0.03550085119819191,0.071258805417723,0.03887413359208303,0.07544761896180452,0.0646468730049401,0.0441933425275276
1328,1,1,2006-10-27,-0.025408993805806523,0.026130872339524602,-0.029824210091799475,0.14400101991446834,0.08335863974377111,-0.03507666950641297,-0.020152568686522043,0.019454853293844332,0.02691043494216383,-0.021199980888446324,0.014193764156030575,-0.08978772238247335,-0.016103331998473358,0.020881043362782403,-0.04222760755429655,-0.041096011476277505,-0.0004912647694943484,0.05551764055292985,0.030284361175354046,-0.0190447847998364,0.017653853186652357,0.04870983322171574,-0.016623753165714072,0.017320421396675778,-0.023867036657141516
